indesp;Id_quadrats;Id_site2;Biotope;Genre;espece;Famille;Nom_sc;Recouvrement
32;A1MEQ2;A1ME;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
33;A1MEQ2;A1ME;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;r
34;A1MEQ2;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
35;A1MEQ2;A1ME;A;Cyperus;odoratus;Cyperaceae;Cyperus odoratus;1
36;A1MEQ2;A1ME;A;Brachiaria;subquadripata;Poaceae;Brachiaria subquadripata;2
37;A1MEQ3;A1ME;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;r
38;A1MEQ3;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;3
39;A1MEQ3;A1ME;A;Cyperus;odoratus;Cyperaceae;Cyperus odoratus;2
40;A1MEQ3;A1ME;A;Brachiaria;subquadripata;Poaceae;Brachiaria subquadripata;2
41;A1MEQ3;A1ME;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;r
42;A1MEQ4;A1ME;A;Brachiaria;subquadripata;Poaceae;Brachiaria subquadripata;2
43;A1MEQ4;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;2
44;A1MEQ4;A1ME;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;1
45;A1MEQ4;A1ME;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
46;A1MEQ5;A1ME;A;Brachiaria;subquadripata;Poaceae;Brachiaria subquadripata;3
47;A1MEQ5;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;2
48;A1MEQ5;A1ME;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
49;A1MEQ5;A1ME;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;1
50;A1MEQ6;A1ME;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
51;A1MEQ6;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;2
52;A1MEQ6;A1ME;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;r
53;A1MEQ7;A1ME;A;Brachiaria;subquadripata;Poaceae;Brachiaria subquadripata;3
54;A1MEQ7;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;3
55;A1MEQ7;A1ME;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;r
56;A1MEQ7;A1ME;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
57;A1MEQ7;A1ME;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;r
58;A1MEQ8;A1ME;A;Saciolepis;indica;Poaceae;Saciolepis indica;2
59;A1MEQ8;A1ME;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;1
60;A1MEQ8;A1ME;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
61;A1MEQ8;A1ME;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;3
62;A1MEQ8;A1ME;A;Brachiaria;subquadripata;Poaceae;Brachiaria subquadripata;2
63;A1TAQ1;A1TA;A;Panicum;maspimum;Poaceae;Panicum maspimum;2
64;A1TAQ1;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;3
65;A1TAQ1;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
66;A1TAQ1;A1TA;A;Ipomoea;tiliacea;Convolvulaceae;Ipomoea tiliacea;2
67;A1TAQ1;A1TA;A;Aeschynomene;americana;Fabaceae;Aeschynomene americana;1
68;A1TAQ1;A1TA;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
69;A1TAQ2;A1TA;A;Bidens;pilosa;Asteraceae;Bidens pilosa;2
70;A1TAQ2;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
71;A1TAQ2;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;2
72;A1TAQ2;A1TA;A;Aeschynomene;americana;Fabaceae;Aeschynomene americana;1
73;A1TAQ2;A1TA;A;Ipomoea;tiliacea;Convolvulaceae;Ipomoea tiliacea;1
74;A1TAQ2;A1TA;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
75;A1TAQ3;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;3
76;A1TAQ3;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;2
77;A1TAQ3;A1TA;A;Bidens;pilosa;Asteraceae;Bidens pilosa;1
78;A1TAQ3;A1TA;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
79;A1TAQ4;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;4
80;A1TAQ4;A1TA;A;Calopogonium;mucunoides;Fabaceae;Calopogonium mucunoides;2
81;A1TAQ4;A1TA;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
82;A1TAQ4;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;r
83;A1TAQ5;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;4
84;A1TAQ5;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;1
85;A1TAQ5;A1TA;A;Fimbristylis;dichotoma;Cyperaceae;Fimbristylis dichotoma;1
88;A1TAQ5;A1TA;A;Spigelia;anthelma;Loganiaceae;Spigelia anthelma;r
89;A1TAQ6;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;3
90;A1TAQ6;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;3
91;A1TAQ6;A1TA;A;Sida;acuta;Malvaceae;Sida acuta;1
92;A1TAQ6;A1TA;A;Phyllanthus;amarus;Phyllanthaceae;Phyllanthus amarus;r
93;A1TAQ6;A1TA;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;r
94;A1TAQ6;A1TA;A;Vigna;vespillata;Fabaceae;Vigna vespillata;r
95;A1TAQ6;A1TA;A;Fimbristylis;dichotoma;Cyperaceae;Fimbristylis dichotoma;1
97;A1TAQ7;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
98;A1TAQ7;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;3
99;A1TAQ7;A1TA;A;Calopogonium;mucunoides;Fabaceae;Calopogonium mucunoides;2
100;A1TAQ7;A1TA;A;Panicum;maspimum;Poaceae;Panicum maspimum;3
101;A1TAQ8;A1TA;A;Ipomoea;tiliacea;Convolvulaceae;Ipomoea tiliacea;1
102;A1TAQ8;A1TA;A;Mikania;micrantha;Asteraceae;Mikania micrantha;2
103;A1TAQ8;A1TA;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;3
104;A1TAQ8;A1TA;A;Bidens;pilosa;Asteraceae;Bidens pilosa;1
105;A1TAQ8;A1TA;A;Calopogonium;mucunoides;Fabaceae;Calopogonium mucunoides;3
106;A1TAQ8;A1TA;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;2
107;A1SOQ1;A1SO;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;4
108;A1SOQ1;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;2
109;A1SOQ1;A1SO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
110;A1SOQ1;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;2
111;A1SOQ2;A1SO;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;4
112;A1SOQ2;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;2
113;A1SOQ2;A1SO;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
114;A1SOQ2;A1SO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
115;A1SOQ2;A1SO;A;Paspalum;melanospermum;Poaceae;Paspalum melanospermum;2
116;A1SOQ3;A1SO;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;1
117;A1SOQ3;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;2
118;A1SOQ3;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;2
119;A1SOQ3;A1SO;A;Paspalum;sp;Poaceae;Paspalum sp;1
120;A1SOQ4;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;1
121;A1SOQ4;A1SO;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;2
122;A1SOQ4;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;2
123;A1SOQ4;A1SO;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;3
124;A1SOQ5;A1SO;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;3
125;A1SOQ5;A1SO;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;2
126;A1SOQ5;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;1
127;A1SOQ5;A1SO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
128;A1SOQ6;A1SO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
129;A1SOQ6;A1SO;A;Paspalum;sp;Poaceae;Paspalum sp;1
130;A1SOQ6;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;2
131;A1SOQ6;A1SO;A;Paspalum;sp;Poaceae;Paspalum sp;1
132;A1SOQ6;A1SO;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
133;A1SOQ6;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;1
134;A1SOQ7;A1SO;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;2
135;A1SOQ7;A1SO;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;5
136;A1SOQ7;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;2
137;A1SOQ7;A1SO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
138;A1SOQ7;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;1
139;A1SOQ7;A1SO;A;Clidemia;hirta;Melastomataceae;Clidemia hirta;2
140;A1SOQ8;A1SO;A;Pterolepis;glomerata;Melastomataceae;Pterolepis glomerata;2
141;A1SOQ8;A1SO;A;Centella;erecta;Apiaceae;Centella erecta;2
142;A1SOQ8;A1SO;A;Sphagneticola;trilobata;Asteraceae;Sphagneticola trilobata;2
143;A1SOQ8;A1SO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
144;A1SOQ8;A1SO;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;4
145;A1SOQ8;A1SO;A;Paspalum;sp;Poaceae;Paspalum sp;r
146;A1CHQ1;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;5
147;A1CHQ1;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;1
148;A1CHQ1;A1CH;A;Clidemia;hirta;Melastomataceae;Clidemia hirta;1
149;A1CHQ2;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;5
150;A1CHQ2;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;1
151;A1CHQ3;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;2
152;A1CHQ3;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;5
153;A1CHQ4;A1CH;A;Clidemia;hirta;Melastomataceae;Clidemia hirta;4
154;A1CHQ4;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;3
155;A1CHQ4;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;4
156;A1CHQ4;A1CH;A;Spermacoce;latifolia;Rubiaceae;Spermacoce latifolia;2
157;A1CHQ5;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;5
158;A1CHQ5;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;3
159;A1CHQ6;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;4
160;A1CHQ6;A1CH;A;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
161;A1CHQ7;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;5
162;A1CHQ7;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;1
163;A1CHQ7;A1CH;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
164;A1CHQ8;A1CH;A;Homolepis;aturensis;Poaceae;Homolepis aturensis;4
165;A1CHQ8;A1CH;A;Ipomoea;setifera;Convolvulaceae;Ipomoea setifera;1
166;A1CHQ8;A1CH;A;Clidemia;hirta;Melastomataceae;Clidemia hirta;3
167;A1CHQ8;A1CH;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
168;A1CHQ8;A1CH;A;Passiflora ;edulis;Passifloraceae;Passiflora  edulis;1
169;A1MOQ1;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;5
170;A1MOQ1;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;2
171;A1MOQ1;A1MO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
172;A1MOQ1;A1MO;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
173;A1MOQ1;A1MO;A;Cuphea;carthagenensis;Lythraceae;Cuphea carthagenensis;2
174;A1MOQ2;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;5
175;A1MOQ2;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
176;A1MOQ2;A1MO;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
177;A1MOQ2;A1MO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
178;A1MOQ2;A1MO;A;Pterolepis;glomerata;Melastomataceae;Pterolepis glomerata;r
179;A1MOQ3;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;5
180;A1MOQ3;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
181;A1MOQ3;A1MO;A;Pterolepis;glomerata;Melastomataceae;Pterolepis glomerata;r
182;A1MOQ3;A1MO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
183;A1MOQ4;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;4
184;A1MOQ4;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;3
185;A1MOQ4;A1MO;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
186;A1MOQ4;A1MO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;r
187;A1MOQ4;A1MO;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;r
188;A1MOQ5;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;4
189;A1MOQ5;A1MO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;3
190;A1MOQ5;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;1
191;A1MOQ5;A1MO;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;r
192;A1MOQ6;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;5
193;A1MOQ6;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;3
194;A1MOQ6;A1MO;A;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
195;A1MOQ6;A1MO;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;1
196;A1MOQ6;A1MO;A;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
197;A1MOQ7;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;5
198;A1MOQ7;A1MO;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;r
199;A1MOQ7;A1MO;A;Panicum;laxum;Poaceae;Panicum laxum;1
200;A1MOQ8;A1MO;A;Hyptis;atrorubens;Lamiaceae;Hyptis atrorubens;2
201;A1MOQ8;A1MO;A;Kyllinga;pumila;Cyperaceae;Kyllinga pumila;1
202;A1MOQ8;A1MO;A;Axonopus;compressus;Poaceae;Axonopus compressus;5
203;A1MOQ8;A1MO;A;Ludwigia;nodiflora;Onagraceae;Ludwigia nodiflora;r
204;B1BPRQ1;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
205;B1BPRQ1;B1BPR;B;Brachiaria;mutica;Poaceae;Brachiaria mutica;5
206;B1BPRQ2;B1BPR;B;Polygonum;punctatum;Polygonaceae;Polygonum punctatum;2
207;B1BPRQ2;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
208;B1BPRQ2;B1BPR;B;Brachiaria;mutica;Poaceae;Brachiaria mutica;5
209;B1BPRQ2;B1BPR;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;2
210;B1BPRQ3;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
211;B1BPRQ3;B1BPR;B;Brachiaria;mutica;Poaceae;Brachiaria mutica;5
212;B1BPRQ3;B1BPR;B;Polygonum;punctatum;Polygonaceae;Polygonum punctatum;2
213;B1BPRQ4;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
214;B1BPRQ4;B1BPR;B;Brachiaria;mutica;Poaceae;Brachiaria mutica;4
215;B1BPRQ4;B1BPR;B;Polygonum;punctatum;Polygonaceae;Polygonum punctatum;2
216;B1BPRQ5;B1BPR;B;Brachiaria;mutica;Poaceae;Brachiaria mutica;3
217;B1BPRQ5;B1BPR;B;Polygonum;punctatum;Polygonaceae;Polygonum punctatum;1
218;B1BPRQ5;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
219;B1BPRQ5;B1BPR;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;2
220;B1BPRQ6;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;3
221;B1BPRQ6;B1BPR;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;2
222;B1BPRQ6;B1BPR;B;Brachiaria;mutica;Poaceae;Brachiaria mutica;2
223;B1BPRQ7;B1BPR;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;3
224;B1BPRQ7;B1BPR;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;3
225;B1BPRQ7;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;3
226;B1BPRQ7;B1BPR;B;Aeschynomenes;sensitiva;Fabaceae;Aeschynomenes sensitiva;1
227;B1BPRQ8;B1BPR;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;5
228;B1BPRQ8;B1BPR;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;3
229;B1BPRQ8;B1BPR;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;2
230;B1GOQ1;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
231;B1GOQ1;B1GO;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;3
232;B1GOQ2;B1GO;B;Pentodon;pentandrus;Rubiaceae;Pentodon pentandrus;3
233;B1GOQ2;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;5
234;B1GOQ3;B1GO;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;3
235;B1GOQ3;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
236;B1GOQ4;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
237;B1GOQ4;B1GO;B;Eleocharis;mutata;Cyperaceae;Eleocharis mutata;2
238;B1GOQ5;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
239;B1GOQ5;B1GO;B;Eleocharis;mutata;Cyperaceae;Eleocharis mutata;2
240;B1GOQ5;B1GO;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;3
241;B1GOQ6;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;5
242;B1GOQ7;B1GO;B;Typha;domingensis;Typhaceae;Typha domingensis;2
243;B1GOQ7;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;5
244;B1GOQ7;B1GO;B;Pentodon;pentandrus;Rubiaceae;Pentodon pentandrus;1
245;B1GOQ8;B1GO;B;Typha;domingensis;Typhaceae;Typha domingensis;3
246;B1GOQ8;B1GO;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;5
247;B1GOQ8;B1GO;B;Pentodon;pentandrus;Rubiaceae;Pentodon pentandrus;2
248;B1BPQ1;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
249;B1BPQ1;B1BP;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;3
250;B1BPQ1;B1BP;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
251;B1BPQ2;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
252;B1BPQ2;B1BP;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;2
253;B1BPQ2;B1BP;B;Aeschynomenes;sensitiva;Fabaceae;Aeschynomenes sensitiva;1
254;B1BPQ3;B1BP;B;Typha;domingensis;Typhaceae;Typha domingensis;1
255;B1BPQ3;B1BP;B;Ludwigia;octovalvis;Onagraceae;Ludwigia octovalvis;1
256;B1BPQ3;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;5
257;B1BPQ3;B1BP;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
258;B1BPQ4;B1BP;B;Typha;domingensis;Typhaceae;Typha domingensis;1
259;B1BPQ4;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
260;B1BPQ4;B1BP;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
261;B1BPQ5;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;2
262;B1BPQ5;B1BP;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
263;B1BPQ5;B1BP;B;Typha;domingensis;Typhaceae;Typha domingensis;1
264;B1BPQ6;B1BP;B;Typha;domingensis;Typhaceae;Typha domingensis;2
265;B1BPQ6;B1BP;B;Hymenachne;amplexicaulis;Poaceae;Hymenachne amplexicaulis;1
266;B1BPQ6;B1BP;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
267;B1BPQ6;B1BP;B;Aeschynomenes;sensitiva;Fabaceae;Aeschynomenes sensitiva;1
268;B1BPQ6;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
269;B1BPQ7;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;4
270;B1BPQ7;B1BP;B;Typha;domingensis;Typhaceae;Typha domingensis;1
271;B1BPQ8;B1BP;B;Commelina;diffusa;Commelinaceae;Commelina diffusa;1
272;B1BPQ8;B1BP;B;Echinochloa;pyramidalis;Poaceae;Echinochloa pyramidalis;3
273;B1BPQ8;B1BP;B;Typha;domingensis;Typhaceae;Typha domingensis;1
274;B1MAQ1;B1MA;B;Centrosema;pubescens;Fabaceae;Centrosema pubescens;3
275;B1MAQ2;B1MA;B;Centrosema;pubescens;Fabaceae;Centrosema pubescens;3
276;B1MAQ3;B1MA;B;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
277;B1MAQ4;B1MA;B;Centrosema;pubescens;Fabaceae;Centrosema pubescens;3
278;B1MAQ5;B1MA;B;Centrosema;pubescens;Fabaceae;Centrosema pubescens;2
279;B1MAQ6;B1MA;B;Centrosema;pubescens;Fabaceae;Centrosema pubescens;1
280;B1MAQ1;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
281;B1MAQ2;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
282;B1MAQ2;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
283;B1MAQ3;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
284;B1MAQ4;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;1
285;B1MAQ5;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;3
286;B1MAQ6;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
287;B1MAQ7;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;2
288;B1MAQ8;B1MA;B;Desmodium;adscendens;Fabaceae;Desmodium adscendens;4
289;B1MAQ6;B1MA;B;Dichanthium;annulatum;Poaceae;Dichanthium annulatum;1
290;B1MAQ2;B1MA;B;Dichanthium;annulatum;Poaceae;Dichanthium annulatum;2
291;B1MAQ7;B1MA;B;Eleocharis;interstincta;Cyperaceae;Eleocharis interstincta;2
292;B1MAQ8;B1MA;B;Hyptis;capitata;Lamiaceae;Hyptis capitata;2
293;B1MAQ1;B1MA;B;Ipomoea;tiliacea;Convolvulaceae;Ipomoea tiliacea;3
